Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:2uBbeymP6cWIdPmy6lN5oJ,Lonesome Saturday Bed,The Next From Field Commander,Field Commander Ali,2026-03-06,236138,7.319148936170212,False,"indie, alternative, rock",World of Echo,0.398,0.107,10.0,-13.772,1.0,0.0383,0.916,0.00304,0.307,0.146,140.236,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,28.441205946216805,58.48443525579529,Field Commander Ali,field_commander_ali_the_next_from_field_commander
spotify:track:26yHf470YSRCdThWTpZEhx,Dark Cloud,The Next From Field Commander,Field Commander Ali,2026-03-06,362326,6.26595744680851,False,"indie, alternative, rock",World of Echo,0.358,0.0912,4.0,-22.051,0.0,0.0969,0.973,0.328,0.138,0.0425,77.696,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,15.522590612994822,23.481379508624677,Field Commander Ali,field_commander_ali_the_next_from_field_commander
spotify:track:6xmfvJOanTz7lLPTOnPCG2,Landslide,Mosquito,Hater,2026-03-06,246546,39.96808510638297,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.277,0.709,9.0,-4.933,0.0,0.0305,0.0019,0.57,0.0694,0.337,181.978,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,21.512694170703195,83.77654312237266,Hater,hater_mosquito
spotify:track:2ir6sUcqgjKLFhwzrqY9O7,Angel Cupid,Mosquito,Hater,2026-03-06,209880,26.276595744680847,True,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.603,0.459,5.0,-7.187,1.0,0.0236,0.397,0.000361,0.0761,0.384,81.971,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,37.20932854518123,33.12067555871458,Hater,hater_mosquito
spotify:track:2rjCvTE5bX7gtyKXnFOyCT,This Guy?,Mosquito,Hater,2026-03-06,231986,27.329787234042552,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.277,0.68,5.0,-6.306,0.0,0.0285,0.0411,0.00334,0.337,0.786,182.757,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,51.13662936362119,83.46868732648578,Hater,hater_mosquito
spotify:track:0CJq6jZmOKqQ4EYc20lBhL,Stung Again,Mosquito,Hater,2026-03-06,286853,25.223404255319146,True,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.277,0.611,4.0,-6.219,1.0,0.0292,0.069,0.000143,0.317,0.162,143.817,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,24.513946884917324,64.23535941716192,Hater,hater_mosquito
spotify:track:5TqMOcoIWh9V9moPn8f7Ft,Mosquito,Mosquito,Hater,2026-03-06,228026,27.329787234042552,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.443,0.685,9.0,-5.819,1.0,0.0324,0.0158,0.0239,0.154,0.0958,113.818,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,21.901286119926507,49.64556427501127,Hater,hater_mosquito
spotify:track:6OURcNVLpd9C1qsvjfHTWO,Brighter,Mosquito,Hater,2026-03-06,189853,27.329787234042552,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.382,0.839,0.0,-5.722,0.0,0.038,0.048,0.938,0.121,0.379,125.782,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,29.722732587272425,55.68161330672575,Hater,hater_mosquito
spotify:track:1KnAJyiGQWa3WZhLPzHdSF,Guts,Mosquito,Hater,2026-03-06,217066,28.382978723404253,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.258,0.536,8.0,-7.834,0.0,0.027,0.0745,0.967,0.202,0.309,103.433,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,25.051361282779354,43.444468957861446,Hater,hater_mosquito
spotify:track:7CpkNodX9V21AYIeahRpaz,Still Thinking of You,Mosquito,Hater,2026-03-06,219933,26.276595744680847,True,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.582,0.77,1.0,-5.896,0.0,0.0286,0.15,0.00303,0.13,0.677,116.062,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,50.68189410389176,50.75839132531179,Hater,hater_mosquito
spotify:track:3xwKDvgu6sOmfWaFXsHOyY,Stinger,Mosquito,Hater,2026-03-06,211520,23.117021276595743,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.457,0.614,10.0,-5.339,1.0,0.0295,0.186,0.00694,0.112,0.236,77.94,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,26.539585769166536,32.118538232777865,Hater,hater_mosquito
spotify:track:4NTyj4jK8kferQSROEHTZq,Sad Eyes,Mosquito,Hater,2026-03-06,151760,25.223404255319146,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.38,0.314,10.0,-12.076,1.0,0.0343,0.867,0.909,0.091,0.401,91.519,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,29.309336896609324,35.351271164867605,Hater,hater_mosquito
spotify:track:3wDcZzSnPqFPTqHk9cp3JX,Last Summer I'll Spill,Mosquito,Hater,2026-03-06,220653,26.276595744680847,False,"grunge, alternative, garage, rock, deathcore, seattle, alternative rock, garage rock, indie pop, indie",Fire Records,0.404,0.659,0.0,-7.16,1.0,0.0272,0.0349,0.0892,0.161,0.623,148.267,,df_nmf_test,1.9473684210526316,56.64828612457971,1.0,42.3726407215634,65.99305294199272,Hater,hater_mosquito
spotify:track:0T1s5KkSns3YfsxJkfqYNt,Matches,These Frightening Machines,Katherine Priddy,2026-03-06,291880,37.86170212765957,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.637,0.495,10.0,-10.493,0.0,0.0328,0.64,0.0441,0.249,0.46,125.025,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,48.90429263404043,52.779961246617084,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:3bmzE5Z2oNdZl7AcGn7Ldl,Frightening Machines,These Frightening Machines,Katherine Priddy,2026-03-06,212893,35.75531914893617,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.514,0.233,0.0,-12.279,1.0,0.0305,0.737,0.0,0.0982,0.117,122.221,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,23.406046433940205,50.382342752807936,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:6dTi6Qh0cgWov3x9eUOlh9,Sirius,These Frightening Machines,Katherine Priddy,2026-03-06,270826,37.86170212765957,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.58,0.687,2.0,-9.644,1.0,0.0317,0.473,4.37e-05,0.0811,0.681,79.019,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,48.743068314681814,30.56048153224608,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:56blOz3kanhCcWrZtTuP3d,Hurricane,These Frightening Machines,Katherine Priddy,2026-03-06,243800,36.80851063829787,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.777,0.476,1.0,-9.276,0.0,0.0351,0.371,0.00415,0.0647,0.805,122.027,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,61.335101052279946,51.890490247264964,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:05KMxz3T4NIMnwH4vUMmpt,Madeleine,These Frightening Machines,Katherine Priddy;TORRES,2026-03-06,214653,35.75531914893617,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.283,0.138,8.0,-14.405,1.0,0.0332,0.895,0.0,0.101,0.144,140.476,,df_nmf_test,7.157894736842104,72.9172976510487,1.0,15.088525137798559,58.30555275481449,Katherine Priddy;TORRES,katherine_priddy;torres_these_frightening_machines
spotify:track:0y96wptXHn37AXBZVtX8ef,Atlas,These Frightening Machines,Katherine Priddy,2026-03-06,340346,35.75531914893617,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.571,0.339,4.0,-12.312,1.0,0.0286,0.666,3.98e-05,0.111,0.117,109.902,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,26.291548354768665,44.33097505388239,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:4l1PMpjFmlvrMyr5E3CF6h,A Matter of Time,These Frightening Machines,Katherine Priddy,2026-03-06,294560,34.702127659574465,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.328,0.163,7.0,-15.381,1.0,0.0334,0.89,1.83e-05,0.0941,0.0873,128.385,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,14.319609153165189,51.86084121395322,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:5UUbU5wqPxOEaQHAS63T6T,Table Four,These Frightening Machines,Katherine Priddy,2026-03-06,234440,35.75531914893617,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.562,0.203,10.0,-14.451,1.0,0.0283,0.852,0.0,0.124,0.266,133.974,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,32.616502421914156,55.10197470548128,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:69CppNrNq91EUlPULV4ORS,I'm Always Willing,These Frightening Machines,Katherine Priddy;Richard Walters,2026-03-06,223773,33.648936170212764,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.42,0.256,0.0,-12.203,1.0,0.0334,0.624,2.04e-05,0.177,0.114,115.07,,df_nmf_test,7.157894736842104,72.9172976510487,1.0,22.653666276933357,46.89759303756843,Katherine Priddy;Richard Walters,katherine_priddy;richard_walters_these_frightening_machines
spotify:track:6U0KemoVYp3sXgXoxr9cad,Could This Be Enough?,These Frightening Machines,Katherine Priddy,2026-03-06,193800,35.75531914893617,False,"acoustic, folk, indie, singer-songwriter, uk, alternative, english, beautiful, british, female vocalists",Cooking Vinyl Limited,0.374,0.0863,5.0,-16.155,1.0,0.0339,0.907,7.92e-06,0.148,0.217,145.861,,df_nmf_test,7.157894736842104,72.9172976510487,5.075230268911369,23.811174210790046,60.07624243924693,Katherine Priddy,katherine_priddy_these_frightening_machines
spotify:track:26vcSux9ytVZTEzPPnSyvM,Nuage Gris,Dark Star,Marlon Magnée;La Femme,2026-03-06,158853,47.34042553191489,False,"punk rock, synthpop",Disque Pointu,0.71,0.948,2.0,-3.896,1.0,0.0926,0.166,0.000231,0.101,0.639,112.482,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,53.2036078169367,50.065592246927544,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
spotify:track:2XGQfpNkRcUz3FLhpkgLe1,Plus fort que toi,Dark Star,Marlon Magnée;La Femme,2026-03-06,151213,44.180851063829785,False,"punk rock, synthpop",Disque Pointu,0.688,0.878,7.0,-5.029,1.0,0.0422,0.0109,5.44e-05,0.455,0.613,120.002,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,65.85351595122768,53.18714130409826,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
spotify:track:69QLiVtVGbgOymK3mLCSyN,People Are Afraid,Dark Star,Marlon Magnée;La Femme,2026-03-06,229506,52.6063829787234,False,"punk rock, synthpop",Disque Pointu,0.618,0.801,0.0,-6.079,0.0,0.0502,0.226,0.134,0.0988,0.809,160.05,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,56.33714715216303,72.41997506286694,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
spotify:track:3NXB3g0GGucjYBxY8JqmZ9,Viens en moi,Dark Star,Marlon Magnée;La Femme,2026-03-06,183106,52.6063829787234,False,"punk rock, synthpop",Disque Pointu,0.651,0.839,7.0,-6.162,1.0,0.0545,0.0436,0.171,0.0679,0.835,90.014,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,57.49878904292634,37.789410004202786,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
spotify:track:2hIHhVcVifSZOn4Kfd8NMt,Opération destruction,Dark Star,Marlon Magnée;La Femme,2026-03-06,190226,43.12765957446808,False,"punk rock, synthpop",Disque Pointu,0.525,0.989,6.0,-1.994,0.0,0.0579,0.0207,0.000304,0.383,0.578,120.014,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,54.69183230332387,54.747668757406025,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
spotify:track:3h33QTZEidyEzLMGeejGXz,I Have a Big Crush on You,Dark Star,Marlon Magnée;La Femme,2026-03-06,190560,45.234042553191486,False,"punk rock, synthpop",Disque Pointu,0.47,0.928,9.0,-5.557,1.0,0.0594,0.0233,0.00209,0.0586,0.804,179.984,,df_nmf_test,1.473684210526316,58.529455507878424,1.0,48.35034240855186,82.59107594045838,Marlon Magnée;La Femme,marlon_magnée;la_femme_dark_star
